OptCost	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.6480181	23.4455783367157	68	-231.44263121443677	88.95795346934324	-124.56120423911257	-335.6950022763904	151.0	0.0	755	52095
-1.0392225	23.712253093719482	69	-291.4161339168526	115.70808385298572	-131.39249751118183	-436.09448211315686	151.0	0.0	755	52850
-0.78990924	23.978187322616577	70	-271.00644965399795	23.938007944884156	-237.80430911080052	-304.88062154205005	151.0	0.0	755	53605
-1.1548097	24.241798400878906	71	-272.7781138181539	59.0625971823439	-182.95181226399177	-336.44269023203447	151.0	0.0	755	54360
-1.0081987	24.505390644073486	72	-266.2885964666692	71.43747789719455	-159.50510912812263	-344.0018426354184	151.0	0.0	755	55115
-0.76585764	24.774598836898804	73	-223.05757055513362	84.13514049813105	-65.33588032361371	-302.32552988556546	151.0	0.0	755	55870
-0.9408123	25.053739070892334	74	-274.7915848346033	57.55685833727155	-198.61852902189543	-338.73317254521567	151.0	0.0	755	56625
-0.89336294	25.3307466506958	75	-243.10027558621158	58.40729166608749	-188.3099707813806	-352.8058675609716	151.0	0.0	755	57380
-0.98559517	25.627636909484863	76	-240.61714764582635	100.44237894922374	-104.12074472100781	-402.4111006159226	151.0	0.0	755	58135
-0.89125645	25.924154043197632	77	-300.0868204983732	100.07274238640615	-115.94430217100495	-421.6126314159662	151.0	0.0	755	58890
-1.12528	26.415952920913696	78	-264.72601349979766	77.11755614817199	-198.71932894330354	-404.3572165923192	151.0	0.0	755	59645
-0.79171157	26.943159341812134	79	-238.29453920262299	31.54282275862929	-186.31038457174856	-283.6179769544002	151.0	0.0	755	60400
-0.8294646	27.522802591323853	80	-278.282827058583	15.898415696063026	-256.92742033329216	-297.65755967245923	151.0	0.0	755	61155
-0.57064235	28.083644151687622	81	-206.70759018733003	55.644179938103306	-141.40127245287482	-287.939655794554	151.0	0.0	755	61910
-0.83246607	28.63161611557007	82	-253.43873592103023	85.95853730826536	-151.93999072843576	-393.9901585909432	151.0	0.0	755	62665
-0.76010203	29.084856033325195	83	-261.40598965722603	61.23255270506501	-167.21968232167484	-341.12897637483684	151.0	0.0	755	63420
-0.7809566	29.401137590408325	84	-190.34325385847964	44.42087108887473	-150.46801269245003	-268.5961406284009	151.0	0.0	755	64175
-0.8103252	29.664819717407227	85	-229.2427720574673	52.39426038052656	-148.65540688621394	-288.1230695487337	151.0	0.0	755	64930
-0.7437288	29.921464681625366	86	-189.81794467295282	72.5207716240587	-61.48062107575629	-266.12792456249315	151.0	0.0	755	65685
-0.776233	30.187062978744507	87	-246.406119175998	45.623774254361436	-191.4235697083556	-316.3238725315259	151.0	0.0	755	66440
-0.61444753	30.445749282836914	88	-206.96851721282914	46.61861485739128	-117.3087212876676	-248.34992141558064	151.0	0.0	755	67195
-0.7359312	30.707674264907837	89	-274.1402107364228	43.33603151963751	-215.793659359726	-341.2292303998293	151.0	0.0	755	67950
-1.0470816	30.968533039093018	90	-253.93322716258118	29.16938926229541	-199.09967518446024	-286.7419639626705	151.0	0.0	755	68705
-0.99118626	31.22862434387207	91	-262.8628322625724	21.288713762267072	-233.33974879962096	-287.95052363158567	151.0	0.0	755	69460
-1.0002499	31.49788188934326	92	-183.15215813097797	53.79808629511814	-125.51279788141053	-272.8752458994026	151.0	0.0	755	70215
-0.9768176	31.754074811935425	93	-218.0846768596793	60.13372137358908	-145.21763558963318	-299.64103418950475	151.0	0.0	755	70970
-0.66551334	32.019816398620605	94	-183.5065150082957	65.58686885375657	-69.42835946953217	-245.38071547014965	151.0	0.0	755	71725
-1.1093965	32.28352618217468	95	-219.23833512436255	32.660555010321	-164.50909241445964	-258.7291956161476	151.0	0.0	755	72480
-0.48489338	32.54903244972229	96	-198.92227017032639	43.030740811046186	-117.98631256403749	-237.83543268160705	151.0	0.0	755	73235
-0.93142754	32.812309980392456	97	-218.8802204998281	52.25135637507934	-148.862603875332	-293.3014679604251	151.0	0.0	755	73990
-0.7577247	33.07865881919861	98	-148.21569760394397	64.02843419181792	-58.90393030940986	-223.58878465853059	151.0	0.0	755	74745
-0.5785022	33.34283232688904	99	-247.08200045731988	37.92721280097516	-194.03502052879963	-297.798914449191	151.0	0.0	755	75500
-0.6949601	33.61151576042175	100	-225.36825678068573	41.75604140170815	-174.80198094695155	-289.0986400219549	151.0	0.0	755	76255
-0.94042265	33.87691617012024	101	-232.37997111285267	70.08359212899296	-127.81356390712463	-312.41120319902075	151.0	0.0	755	77010
-0.675498	34.14315128326416	102	-169.70821744085987	65.9147996519913	-71.9487342292864	-227.44145853023085	151.0	0.0	755	77765
-0.7593343	34.56025958061218	103	-235.04822737671674	97.9799792818973	-99.62715381964988	-363.6740062562188	151.0	0.0	755	78520
-0.7642641	34.87436294555664	104	-209.31490215807463	52.08653359651619	-165.8490812477757	-276.3052262164284	151.0	0.0	755	79275
-0.61834145	35.34448504447937	105	-186.19254223246816	73.58298641940816	-76.51116154838037	-301.99301655837513	151.0	0.0	755	80030
-0.9933149	35.646103858947754	106	-195.96716203029663	45.62054944445767	-150.17178207090424	-282.7841881072143	151.0	0.0	755	80785
-1.1702776	35.934375286102295	107	-229.93707557143534	9.180481787383492	-219.71709318358648	-246.04555398562172	151.0	0.0	755	81540
-0.90078926	36.20545148849487	108	-187.90517166366539	44.122378862331054	-131.5083431039157	-259.4209528214109	151.0	0.0	755	82295
-0.7389145	36.475958824157715	109	-204.5412938568284	57.0145250114657	-102.68308327668731	-256.5830977797277	151.0	0.0	755	83050
-1.1492946	36.75318217277527	110	-237.6157276879012	18.867458276443664	-216.2213980150769	-266.1805377152833	151.0	0.0	755	83805
-0.6485467	37.019493103027344	111	-190.3885846186287	54.14173876320429	-87.17181900153525	-241.13028222898816	151.0	0.0	755	84560
-0.7958744	37.29297232627869	112	-131.34497568648584	50.94253558167043	-44.52589430743183	-187.19968780440888	151.0	0.0	755	85315
-0.69967496	37.565049171447754	113	-227.72665789999934	39.958638582241115	-185.63707914941722	-295.6702294102902	151.0	0.0	755	86070
-0.82117784	37.829180002212524	114	-134.89455018243584	118.34307252095482	-17.632656707896444	-333.96586577056655	151.0	0.0	755	86825
-0.8380605	38.09597063064575	115	-183.96400519097202	21.030186380758742	-154.26803075206573	-206.29246198855807	151.0	0.0	755	87580
-0.7801318	38.361331939697266	116	-231.1284783958178	47.364457118550426	-172.41820811916554	-278.867488703769	151.0	0.0	755	88335
-0.767584	38.626569747924805	117	-240.20952913425708	27.314403482664073	-195.4045394094918	-276.51855890859713	151.0	0.0	755	89090
-0.6706324	38.887059450149536	118	-146.47459498220715	72.75344315388583	-51.870364528979	-239.38195215064607	151.0	0.0	755	89845
-1.0626513	39.18720817565918	119	-230.2318460730624	45.12046682108947	-149.2485606684337	-280.35728039439704	151.0	0.0	755	90600
-0.621099	39.596823930740356	120	-181.0672760098666	63.78614736736557	-73.76362856416617	-247.98306736496895	151.0	0.0	755	91355
-0.83392894	39.93084526062012	121	-156.60001565780263	42.219114028280586	-75.24582484677133	-190.12733705344715	151.0	0.0	755	92110
-0.7910755	40.19513463973999	122	-173.29867895525507	44.801399122883296	-104.76190906369203	-219.24297739727106	151.0	0.0	755	92865
-0.85897297	40.46163272857666	123	-149.04758366496003	61.26524524654552	-44.55189975683154	-221.8523720416001	151.0	0.0	755	93620
-0.8937203	40.7224338054657	124	-168.15635695172617	34.600224955969686	-118.66420036739899	-224.1370750417442	151.0	0.0	755	94375
-0.71465445	40.9877393245697	125	-138.95451089511408	76.73496200448143	-9.92201418896591	-223.7156307555147	151.0	0.0	755	95130
-1.0515513	41.251518964767456	126	-138.96450182727796	16.54670706838907	-110.22888698632607	-160.01671148581735	151.0	0.0	755	95885
-0.6645885	41.517236948013306	127	-171.0123073736749	107.60470116329165	-11.563325324661225	-278.7412519758494	151.0	0.0	755	96640
-0.6618362	41.77616214752197	128	-127.66987143468255	87.53493312472003	-28.97793198702648	-246.12204023081947	151.0	0.0	755	97395
-0.6636302	42.04114270210266	129	-128.5287595469859	67.74804007562149	-34.613105933821416	-225.72431607264497	151.0	0.0	755	98150
-0.7103517	42.30208420753479	130	-165.14205397325208	44.06169038962675	-128.69421338846877	-248.53864279681721	151.0	0.0	755	98905
-0.70854086	42.56439781188965	131	-158.14815074613983	64.85468843373515	-58.07446254672038	-258.96890922920653	151.0	0.0	755	99660
-0.79475653	42.829789876937866	132	-123.85384662238877	91.90837678390766	9.35865152846846	-223.6500976626332	151.0	0.0	755	100415
-1.010321	43.099467754364014	133	-168.37760220702688	70.03036079938438	-92.23452216752999	-293.0469125845058	151.0	0.0	755	101170
-0.5526962	43.369760036468506	134	-145.628721871276	72.76311999013562	-53.21738336108918	-230.2492264368065	151.0	0.0	755	101925
-0.74091786	43.638980865478516	135	-104.05787895892078	41.457928444913804	-54.21139790837805	-166.21449890073	151.0	0.0	755	102680
-0.7374066	43.904091119766235	136	-116.81359913476999	43.474383902123186	-54.83773370393578	-161.08419998158195	151.0	0.0	755	103435
-0.7347521	44.168384313583374	137	-157.07294729453457	57.79998578835275	-95.00100085651619	-254.52702758963935	151.0	0.0	755	104190
-0.5032397	44.43236780166626	138	-163.57449380350505	57.86275572880167	-55.4354354722149	-224.55969697060948	151.0	0.0	755	104945
-0.8977387	44.693357944488525	139	-149.86144412331052	18.958059922001546	-120.0412310325877	-173.19480977135737	151.0	0.0	755	105700
-0.642236	44.958088636398315	140	-159.49179267278637	38.77593136487283	-104.32630153058352	-202.64181415716047	151.0	0.0	755	106455
-0.6392248	45.21956419944763	141	-134.83964466812924	82.06707896607985	4.741767480689184	-230.24245960977996	151.0	0.0	755	107210
-0.8532452	45.48382592201233	142	-172.76019123332304	30.108303383898992	-141.8750492209649	-229.99176095581936	151.0	0.0	755	107965
-0.55533844	45.7480149269104	143	-182.5865776397173	13.989387798741088	-165.38496459152347	-205.60387204181689	151.0	0.0	755	108720
-0.8605896	46.16531491279602	144	-103.48508390267311	107.3564906162555	94.26740209652979	-228.28414162996114	151.0	0.0	755	109475
-0.84611404	46.43899154663086	145	-179.88112048813667	30.530520001195594	-154.20643102315955	-233.94124101269418	151.0	0.0	755	110230
-0.76155674	46.845879793167114	146	-121.22376986497902	25.76383235895115	-75.21071830335727	-152.67795757840855	151.0	0.0	755	110985
-0.4264212	47.176451683044434	147	-127.58069800170787	50.701546499756034	-72.9404803762988	-214.86219088768448	151.0	0.0	755	111740
-0.527136	47.46408200263977	148	-131.49277684361468	44.49247754804659	-75.1142323599479	-186.99885610643344	151.0	0.0	755	112495
-0.80604327	47.83965611457825	149	-132.54972844981674	72.9754698493724	-32.45300185868023	-245.60990536117077	151.0	0.0	755	113250
