OptCost	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.2011784	1570.8399748802185	71	-41.685392891183724	22.77393079189363	11.451105496059881	-115.18878354491856	151.0	0.0	50132	3609504
-0.17596498	1589.1796102523804	72	-35.593461147788695	22.45909884710809	45.497201958023936	-116.68962333471883	151.0	0.0	50132	3659636
-0.18216465	1607.3994512557983	73	-34.68235901329556	21.271687087861515	83.1014661719324	-106.9682774603771	151.0	0.0	50132	3709768
-0.16697443	1625.639863729477	74	-32.951869469814056	19.09363377307045	14.500804993503168	-117.49190278914554	151.0	0.0	50132	3759900
-0.17679165	1643.8473117351532	75	-34.32343776420341	20.436720348357383	54.117175729489446	-109.24199899897614	151.0	0.0	50132	3810032
-0.17310983	1662.013874053955	76	-35.442915700273964	22.039654393585092	64.44355100261188	-113.543786376289	151.0	0.0	50132	3860164
-0.16973263	1680.186595916748	77	-34.69646214051116	20.93397623644132	50.19543898127267	-94.34565561081698	151.0	0.0	50132	3910296
-0.17032914	1698.3774626255035	78	-34.292741637707266	21.612165819483693	92.36819749629385	-101.0240296852042	151.0	0.0	50132	3960428
-0.16911602	1716.5006589889526	79	-36.511081183816295	21.296950414602513	13.995365344200833	-115.66252476707253	151.0	0.0	50132	4010560
-0.17510734	1734.6413977146149	80	-37.60242324512692	20.16064429348109	17.502122964211097	-128.82618782229858	151.0	0.0	50132	4060692
-0.1608216	1752.709086894989	81	-38.90428196108946	19.673328084080005	10.785408739526536	-96.21170777514621	151.0	0.0	50132	4110824
-0.19631948	1770.8767297267914	82	-40.47214266398711	19.452094455459967	1.9854412579197493	-126.53690921456447	151.0	0.0	50132	4160956
-0.18364424	1789.1470174789429	83	-40.959377499156794	18.91324940918684	3.182903918668556	-115.62603969080016	151.0	0.0	50132	4211088
-0.17201073	1807.3823792934418	84	-40.49244230940892	19.819856411479147	49.068202703697594	-111.53101157761967	151.0	0.0	50132	4261220
-0.18998076	1825.654704093933	85	-39.157050568203566	18.38121435187777	0.8881868131079429	-106.95491608998341	151.0	0.0	50132	4311352
-0.16946535	1843.9144368171692	86	-35.75181951866659	16.615461982429846	5.693368568614083	-96.90787383883293	151.0	0.0	50132	4361484
-0.17808603	1862.0843389034271	87	-37.382558272784216	18.3638952524391	5.925851493616996	-120.05821468626408	151.0	0.0	50132	4411616
-0.17307496	1880.2950646877289	88	-35.6054048977074	14.851121399361565	3.2541459951231735	-93.27530019436159	151.0	0.0	50132	4461748
