Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
17.254307508468628	99	202.33333333333334	136.57069801225867	387.0	61.0	202.33333333333334	136.57069801225867	607	54183
17.472405195236206	100	255.33333333333334	15.627610892974722	271.0	234.0	255.33333333333334	15.627610892974722	766	54949
17.67765212059021	101	248.33333333333334	114.2346512909089	406.0	139.0	248.33333333333334	114.2346512909089	745	55694
17.941386222839355	102	314.0	111.83022847155415	471.0	219.0	314.0	111.83022847155415	942	56636
18.105609893798828	103	281.0	33.0	314.0	248.0	281.0	33.0	562	57198
18.373512268066406	104	330.0	136.98418400190099	503.0	168.0	330.0	136.98418400190099	990	58188
18.575313091278076	105	361.5	92.5	454.0	269.0	361.5	92.5	723	58911
18.75815773010254	106	320.5	150.5	471.0	170.0	320.5	150.5	641	59552
18.920182943344116	107	281.0	118.0	399.0	163.0	281.0	118.0	562	60114
19.141785860061646	108	388.5	18.5	407.0	370.0	388.5	18.5	777	60891
19.37642741203308	109	424.5	122.5	547.0	302.0	424.5	122.5	849	61740
19.56593346595764	110	681.0	0.0	681.0	681.0	681.0	0.0	681	62421
19.7262065410614	111	541.0	0.0	541.0	541.0	541.0	0.0	541	62962
20.051842212677002	112	601.0	118.0	719.0	483.0	601.0	118.0	1202	64164
20.32679319381714	113	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	65164
20.594158172607422	114	993.0	0.0	993.0	993.0	993.0	0.0	993	66157
20.865227222442627	115	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	67157
21.106427907943726	116	868.0	0.0	868.0	868.0	868.0	0.0	868	68025
21.299787521362305	117	699.0	0.0	699.0	699.0	699.0	0.0	699	68724
21.586118698120117	118	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	69724
21.73892116546631	119	525.0	0.0	525.0	525.0	525.0	0.0	525	70249
21.999258041381836	120	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	71249
22.27341318130493	121	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	72249
22.54568886756897	122	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	73249
22.826163053512573	123	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	74249
23.063249826431274	124	850.0	0.0	850.0	850.0	850.0	0.0	850	75099
23.30496382713318	125	909.0	0.0	909.0	909.0	909.0	0.0	909	76008
23.566757202148438	126	933.0	0.0	933.0	933.0	933.0	0.0	933	76941
23.793466567993164	127	823.0	0.0	823.0	823.0	823.0	0.0	823	77764
